#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 160
# Band-Index:    1
   0.95714      5.994507  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.93534      5.955941  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91354      5.914693  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.89174      5.870133  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.86994      5.821453  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.84814      5.767782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.82634      5.708412  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.80454      5.643156  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.78275      5.572881  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.76095      5.500242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.73915      5.431990  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71735      5.395059  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71735      5.395059  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.67959      5.309498  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.64184      5.312709  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.60408      5.348043  0.006  0.000  0.003  0.000  0.000  0.000  0.001  0.001  0.000  0.013
   0.56633      5.392856  0.012  0.000  0.006  0.000  0.000  0.001  0.002  0.001  0.001  0.025
   0.52857      5.441530  0.019  0.000  0.011  0.000  0.000  0.001  0.003  0.001  0.001  0.038
   0.49082      5.505739  0.018  0.000  0.011  0.000  0.000  0.000  0.003  0.001  0.001  0.038
   0.45306      5.581300  0.026  0.000  0.014  0.000  0.000  0.001  0.004  0.001  0.001  0.050
   0.41531      5.590611  0.004  0.000  0.002  0.000  0.000  0.000  0.001  0.000  0.000  0.009
   0.37755      5.600817  0.060  0.000  0.029  0.003  0.001  0.002  0.010  0.008  0.003  0.117
   0.33980      5.653285  0.073  0.000  0.032  0.003  0.000  0.001  0.011  0.010  0.003  0.133
   0.30204      5.672869  0.048  0.000  0.018  0.000  0.000  0.000  0.006  0.004  0.002  0.083
   0.26429      5.614604  0.022  0.000  0.007  0.000  0.000  0.000  0.003  0.001  0.001  0.037
   0.22653      5.572148  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.18878      5.495248  0.018  0.000  0.005  0.000  0.000  0.000  0.002  0.001  0.001  0.029
   0.15102      5.447186  0.019  0.000  0.006  0.000  0.000  0.000  0.002  0.001  0.000  0.028
   0.11327      5.408947  0.019  0.000  0.006  0.000  0.000  0.000  0.002  0.000  0.000  0.029
   0.07551      5.381040  0.021  0.000  0.005  0.000  0.000  0.000  0.002  0.000  0.000  0.029
   0.03776      5.364014  0.021  0.000  0.005  0.000  0.000  0.000  0.002  0.000  0.000  0.029
   0.00000      5.358285  0.021  0.000  0.005  0.000  0.000  0.000  0.002  0.000  0.000  0.029
 
# Band-Index:  125
   0.00000      5.750279  0.095  0.000  0.021  0.000  0.000  0.000  0.008  0.000  0.000  0.125
   0.03776      5.755639  0.097  0.000  0.022  0.000  0.000  0.000  0.008  0.000  0.000  0.127
   0.07551      5.770650  0.100  0.000  0.022  0.000  0.000  0.000  0.009  0.001  0.000  0.133
   0.11327      5.791757  0.105  0.000  0.024  0.000  0.000  0.000  0.011  0.003  0.001  0.145
   0.15102      5.811108  0.110  0.000  0.026  0.000  0.000  0.000  0.013  0.004  0.003  0.159
   0.18878      5.779363  0.031  0.000  0.007  0.000  0.000  0.001  0.004  0.003  0.001  0.050
   0.22653      5.583804  0.001  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.005
   0.26429      5.734379  0.005  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.000  0.009
   0.30204      5.740705  0.046  0.001  0.018  0.002  0.000  0.001  0.011  0.005  0.001  0.088
   0.33980      5.774054  0.013  0.000  0.004  0.000  0.000  0.001  0.002  0.000  0.000  0.021
   0.37755      5.737488  0.034  0.000  0.015  0.000  0.000  0.001  0.005  0.002  0.001  0.060
   0.41531      5.661572  0.032  0.000  0.016  0.000  0.000  0.001  0.005  0.001  0.001  0.057
   0.45306      5.682135  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.49082      5.694080  0.008  0.000  0.005  0.000  0.000  0.001  0.001  0.001  0.000  0.017
   0.52857      5.673377  0.010  0.000  0.006  0.000  0.000  0.001  0.001  0.002  0.000  0.024
   0.56633      5.671077  0.010  0.000  0.006  0.000  0.000  0.001  0.001  0.003  0.000  0.025
   0.60408      5.691260  0.006  0.001  0.004  0.000  0.000  0.001  0.000  0.003  0.001  0.020
   0.64184      5.612842  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.67959      5.503030  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71735      5.395445  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71735      5.395445  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.73915      5.434712  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.76095      5.504920  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.78275      5.578053  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.80454      5.647983  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.82634      5.712633  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.84814      5.771440  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.86994      5.824690  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.89174      5.873105  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91354      5.917545  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.93534      5.958807  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.95714      5.997527  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.97893      6.034158  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.00073      6.068963  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.02253      6.102044  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.04433      6.133372  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.06613      6.162827  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.08793      6.190201  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.10973      6.214939  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.13153      6.230420  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.13153      6.230420  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.17512      6.242302  0.002  0.003  0.002  0.003  0.003  0.001  0.000  0.001  0.002  0.019
   1.21872      6.256734  0.002  0.006  0.004  0.006  0.004  0.003  0.000  0.001  0.003  0.030
   1.26232      6.270569  0.005  0.007  0.007  0.006  0.005  0.003  0.000  0.002  0.004  0.038
   1.30592      6.281750  0.007  0.007  0.010  0.006  0.005  0.003  0.001  0.002  0.003  0.046
   1.34951      6.248322  0.008  0.003  0.006  0.002  0.002  0.002  0.001  0.001  0.001  0.031
   1.39311      6.093916  0.005  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.43671      5.928968  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.48031      5.777140  0.003  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.000  0.007
   1.52390      5.643632  0.005  0.000  0.003  0.000  0.000  0.000  0.002  0.000  0.000  0.012
   1.56750      5.617461  0.091  0.000  0.042  0.003  0.002  0.002  0.016  0.007  0.003  0.166
   1.61110      5.690136  0.093  0.000  0.039  0.003  0.002  0.002  0.015  0.005  0.002  0.161
   1.65470      5.682892  0.034  0.000  0.012  0.000  0.001  0.001  0.003  0.001  0.000  0.054
   1.69830      5.617980  0.010  0.000  0.004  0.000  0.000  0.001  0.002  0.000  0.000  0.017
   1.74189      5.750974  0.044  0.000  0.013  0.001  0.000  0.001  0.008  0.005  0.001  0.075
   1.78549      5.813638  0.109  0.000  0.028  0.000  0.001  0.002  0.015  0.003  0.001  0.160
   1.82909      5.801509  0.108  0.000  0.026  0.000  0.001  0.001  0.012  0.002  0.001  0.151
   1.87269      5.776767  0.101  0.000  0.023  0.000  0.000  0.001  0.010  0.001  0.000  0.137
   1.91628      5.757387  0.097  0.000  0.022  0.000  0.000  0.000  0.009  0.000  0.000  0.128
   1.95988      5.750279  0.095  0.000  0.021  0.000  0.000  0.000  0.008  0.000  0.000  0.125
 
# Band-Index:  126
   1.95988      6.051606  0.057  0.000  0.010  0.000  0.000  0.000  0.017  0.000  0.000  0.082
   1.91628      6.053038  0.057  0.000  0.009  0.000  0.000  0.000  0.017  0.000  0.000  0.083
   1.87269      6.056458  0.053  0.000  0.008  0.000  0.000  0.000  0.016  0.000  0.000  0.079
   1.82909      6.057903  0.043  0.000  0.006  0.002  0.000  0.000  0.013  0.001  0.000  0.066
   1.78549      5.974000  0.001  0.001  0.000  0.000  0.001  0.001  0.000  0.002  0.000  0.008
   1.74189      5.784217  0.002  0.000  0.001  0.000  0.001  0.002  0.000  0.001  0.000  0.009
   1.69830      5.714867  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.65470      5.797560  0.083  0.000  0.030  0.003  0.001  0.002  0.016  0.005  0.002  0.142
   1.61110      5.811684  0.023  0.000  0.009  0.000  0.000  0.000  0.006  0.001  0.000  0.044
   1.56750      5.885152  0.012  0.000  0.004  0.000  0.000  0.001  0.003  0.000  0.000  0.022
   1.52390      5.961798  0.009  0.000  0.004  0.000  0.000  0.000  0.002  0.000  0.000  0.018
   1.48031      6.054271  0.007  0.000  0.005  0.000  0.000  0.000  0.001  0.000  0.000  0.014
   1.43671      6.161345  0.005  0.001  0.005  0.000  0.001  0.001  0.000  0.000  0.000  0.017
   1.39311      6.254006  0.004  0.004  0.008  0.002  0.003  0.002  0.000  0.001  0.001  0.029
   1.34951      6.319236  0.003  0.004  0.007  0.003  0.003  0.002  0.000  0.000  0.001  0.023
   1.30592      6.384660  0.002  0.001  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.007
   1.26232      6.352133  0.001  0.001  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.007
   1.21872      6.319190  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.17512      6.283547  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.13153      6.249805  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.13153      6.249805  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.10973      6.263281  0.002  0.002  0.001  0.002  0.001  0.000  0.000  0.001  0.002  0.012
   1.08793      6.269168  0.003  0.005  0.003  0.005  0.003  0.001  0.000  0.001  0.003  0.025
   1.06613      6.266651  0.003  0.005  0.003  0.006  0.003  0.002  0.000  0.002  0.004  0.030
   1.04433      6.259706  0.004  0.005  0.005  0.006  0.003  0.002  0.000  0.002  0.003  0.030
   1.02253      6.249065  0.005  0.004  0.004  0.004  0.003  0.001  0.000  0.001  0.003  0.028
   1.00073      6.234717  0.005  0.004  0.004  0.004  0.003  0.001  0.001  0.002  0.003  0.024
   0.97893      6.216867  0.005  0.003  0.003  0.003  0.001  0.000  0.001  0.002  0.003  0.022
   0.95714      6.196064  0.005  0.002  0.003  0.002  0.001  0.000  0.001  0.002  0.003  0.020
   0.93534      6.172971  0.006  0.002  0.003  0.002  0.001  0.000  0.001  0.002  0.001  0.018
   0.91354      6.148123  0.006  0.002  0.002  0.001  0.001  0.000  0.001  0.001  0.001  0.016
   0.89174      6.121739  0.006  0.001  0.002  0.001  0.001  0.000  0.001  0.001  0.001  0.016
   0.86994      6.093592  0.005  0.001  0.002  0.001  0.001  0.000  0.001  0.001  0.001  0.014
   0.84814      6.062904  0.004  0.001  0.002  0.001  0.000  0.000  0.001  0.001  0.001  0.013
   0.82634      6.028268  0.003  0.002  0.001  0.001  0.000  0.000  0.000  0.001  0.001  0.011
   0.80454      5.987344  0.002  0.002  0.001  0.001  0.000  0.001  0.000  0.001  0.001  0.011
   0.78275      5.935322  0.001  0.002  0.001  0.001  0.000  0.001  0.000  0.001  0.002  0.010
   0.76095      5.869458  0.001  0.002  0.001  0.000  0.000  0.002  0.000  0.002  0.001  0.012
   0.73915      5.811054  0.001  0.002  0.001  0.000  0.001  0.002  0.000  0.003  0.001  0.014
   0.71735      5.787649  0.001  0.002  0.001  0.000  0.001  0.002  0.000  0.003  0.001  0.014
   0.71735      5.787649  0.001  0.002  0.001  0.000  0.001  0.002  0.000  0.003  0.001  0.014
   0.67959      5.767151  0.002  0.001  0.002  0.000  0.001  0.002  0.000  0.003  0.001  0.014
   0.64184      5.728706  0.005  0.001  0.003  0.000  0.000  0.002  0.000  0.003  0.001  0.016
   0.60408      5.723968  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.56633      5.830759  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.52857      5.850416  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.49082      5.786039  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.45306      5.778348  0.005  0.000  0.004  0.000  0.000  0.000  0.001  0.001  0.000  0.012
   0.41531      5.845286  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.001  0.000  0.007
   0.37755      5.864622  0.013  0.000  0.004  0.000  0.000  0.001  0.003  0.000  0.000  0.024
   0.33980      5.831561  0.034  0.000  0.014  0.000  0.000  0.000  0.007  0.001  0.000  0.061
   0.30204      5.887279  0.010  0.000  0.003  0.000  0.000  0.000  0.001  0.000  0.000  0.018
   0.26429      5.780663  0.083  0.001  0.029  0.002  0.000  0.000  0.016  0.008  0.003  0.143
   0.22653      5.815435  0.107  0.001  0.032  0.001  0.000  0.000  0.018  0.009  0.004  0.171
   0.18878      5.840390  0.086  0.001  0.023  0.000  0.000  0.001  0.012  0.004  0.002  0.128
   0.15102      5.997610  0.002  0.001  0.000  0.000  0.000  0.002  0.000  0.001  0.000  0.009
   0.11327      6.058230  0.049  0.000  0.007  0.000  0.000  0.000  0.015  0.001  0.000  0.074
   0.07551      6.055474  0.055  0.000  0.008  0.000  0.000  0.000  0.017  0.000  0.000  0.081
   0.03776      6.052694  0.057  0.000  0.009  0.000  0.000  0.000  0.017  0.000  0.000  0.083
   0.00000      6.051606  0.057  0.000  0.010  0.000  0.000  0.000  0.017  0.000  0.000  0.082
 
# Band-Index:  127
   0.00000      6.450645  0.000  0.000  0.000  0.005  0.000  0.000  0.000  0.012  0.002  0.020
   0.03776      6.440803  0.000  0.005  0.000  0.002  0.002  0.009  0.000  0.004  0.000  0.023
   0.07551      6.348466  0.000  0.002  0.000  0.001  0.001  0.004  0.000  0.002  0.000  0.012
   0.11327      6.189908  0.002  0.001  0.000  0.000  0.000  0.003  0.000  0.001  0.000  0.009
   0.15102      6.072278  0.040  0.001  0.006  0.000  0.000  0.000  0.012  0.001  0.000  0.061
   0.18878      6.072604  0.021  0.001  0.003  0.000  0.000  0.001  0.005  0.001  0.000  0.035
   0.22653      6.035698  0.013  0.000  0.002  0.000  0.000  0.001  0.001  0.001  0.000  0.022
   0.26429      5.968510  0.026  0.000  0.007  0.000  0.000  0.001  0.004  0.001  0.000  0.041
   0.30204      5.902125  0.022  0.000  0.008  0.000  0.000  0.000  0.004  0.001  0.000  0.039
   0.33980      5.981554  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.37755      5.950302  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.41531      5.933599  0.009  0.000  0.002  0.000  0.000  0.001  0.001  0.000  0.000  0.016
   0.45306      5.897086  0.003  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.000  0.007
   0.49082      5.913419  0.005  0.000  0.002  0.000  0.000  0.000  0.001  0.000  0.000  0.010
   0.52857      5.935431  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.56633      5.963817  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.60408      6.038893  0.001  0.001  0.000  0.000  0.001  0.001  0.000  0.001  0.000  0.009
   0.64184      5.976526  0.000  0.001  0.000  0.000  0.001  0.000  0.000  0.001  0.000  0.007
   0.67959      5.925506  0.000  0.000  0.001  0.000  0.001  0.000  0.000  0.001  0.000  0.006
   0.71735      5.901608  0.000  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.006
   0.71735      5.901608  0.000  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.006
   0.73915      5.913418  0.000  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.005
   0.76095      5.947614  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.002  0.000  0.005
   0.78275      6.005737  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.002  0.000  0.008
   0.80454      6.086363  0.002  0.001  0.000  0.001  0.001  0.001  0.000  0.002  0.001  0.011
   0.82634      6.169507  0.003  0.002  0.001  0.002  0.001  0.001  0.000  0.003  0.002  0.016
   0.84814      6.235334  0.003  0.003  0.002  0.005  0.002  0.001  0.000  0.004  0.002  0.025
   0.86994      6.275498  0.004  0.004  0.004  0.007  0.003  0.002  0.000  0.004  0.004  0.031
   0.89174      6.298032  0.004  0.004  0.004  0.008  0.003  0.002  0.000  0.005  0.005  0.037
   0.91354      6.312146  0.004  0.005  0.005  0.009  0.003  0.002  0.001  0.005  0.005  0.039
   0.93534      6.322275  0.004  0.005  0.005  0.009  0.003  0.002  0.000  0.005  0.005  0.042
   0.95714      6.330331  0.004  0.006  0.005  0.009  0.003  0.003  0.000  0.005  0.005  0.042
   0.97893      6.337175  0.004  0.006  0.006  0.009  0.004  0.003  0.000  0.005  0.005  0.040
   1.00073      6.343034  0.004  0.005  0.005  0.008  0.004  0.002  0.000  0.004  0.005  0.038
   1.02253      6.347416  0.004  0.005  0.005  0.008  0.004  0.002  0.000  0.003  0.005  0.035
   1.04433      6.348954  0.003  0.005  0.003  0.007  0.004  0.002  0.000  0.002  0.004  0.032
   1.06613      6.345686  0.002  0.005  0.003  0.006  0.004  0.002  0.000  0.002  0.004  0.031
   1.08793      6.336413  0.003  0.006  0.004  0.006  0.004  0.003  0.000  0.003  0.005  0.034
   1.10973      6.324481  0.003  0.008  0.005  0.009  0.006  0.003  0.000  0.004  0.005  0.044
   1.13153      6.319329  0.004  0.010  0.006  0.010  0.006  0.004  0.000  0.004  0.006  0.049
   1.13153      6.319329  0.004  0.010  0.006  0.010  0.006  0.004  0.000  0.004  0.006  0.049
   1.17512      6.332310  0.003  0.007  0.005  0.008  0.006  0.003  0.000  0.003  0.005  0.040
   1.21872      6.357607  0.003  0.006  0.005  0.005  0.004  0.003  0.000  0.001  0.002  0.030
   1.26232      6.386869  0.003  0.003  0.004  0.002  0.002  0.001  0.000  0.001  0.002  0.021
   1.30592      6.407002  0.005  0.000  0.001  0.000  0.001  0.001  0.000  0.000  0.000  0.012
   1.34951      6.416047  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.39311      6.354986  0.012  0.001  0.003  0.001  0.001  0.001  0.002  0.000  0.000  0.024
   1.43671      6.234177  0.012  0.002  0.004  0.001  0.001  0.002  0.002  0.000  0.000  0.027
   1.48031      6.135882  0.013  0.002  0.004  0.001  0.001  0.002  0.002  0.000  0.000  0.026
   1.52390      6.062133  0.013  0.001  0.005  0.000  0.000  0.001  0.002  0.000  0.000  0.025
   1.56750      6.016358  0.011  0.000  0.005  0.000  0.000  0.001  0.002  0.000  0.000  0.021
   1.61110      5.984271  0.008  0.000  0.003  0.000  0.000  0.000  0.001  0.000  0.000  0.014
   1.65470      5.893100  0.013  0.000  0.005  0.000  0.000  0.000  0.002  0.000  0.000  0.023
   1.69830      5.852735  0.109  0.000  0.034  0.001  0.002  0.001  0.018  0.005  0.002  0.174
   1.74189      5.898003  0.075  0.000  0.019  0.000  0.001  0.002  0.010  0.001  0.000  0.111
   1.78549      6.011174  0.007  0.000  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.013
   1.82909      6.160896  0.001  0.001  0.001  0.000  0.000  0.002  0.000  0.002  0.000  0.008
   1.87269      6.323427  0.000  0.001  0.000  0.001  0.001  0.002  0.000  0.003  0.000  0.010
   1.91628      6.435648  0.001  0.003  0.000  0.003  0.001  0.003  0.000  0.009  0.000  0.023
   1.95988      6.450645  0.000  0.000  0.000  0.005  0.000  0.000  0.000  0.012  0.002  0.020
 
# Band-Index:  128
   1.95988      6.451126  0.000  0.005  0.000  0.000  0.002  0.012  0.000  0.000  0.000  0.020
   1.91628      6.439319  0.000  0.003  0.000  0.003  0.000  0.009  0.000  0.003  0.001  0.023
   1.87269      6.347301  0.001  0.002  0.001  0.001  0.000  0.004  0.000  0.002  0.001  0.014
   1.82909      6.200043  0.009  0.001  0.001  0.001  0.000  0.002  0.002  0.001  0.000  0.016
   1.78549      6.103295  0.044  0.000  0.006  0.000  0.000  0.000  0.013  0.000  0.000  0.064
   1.74189      6.122751  0.035  0.000  0.004  0.001  0.000  0.000  0.010  0.000  0.000  0.052
   1.69830      6.172691  0.030  0.000  0.002  0.001  0.000  0.001  0.006  0.000  0.000  0.043
   1.65470      6.237631  0.027  0.001  0.002  0.001  0.000  0.001  0.005  0.000  0.000  0.040
   1.61110      6.286897  0.012  0.000  0.002  0.000  0.000  0.001  0.003  0.000  0.000  0.019
   1.56750      6.264479  0.005  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.52390      6.292622  0.004  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   1.48031      6.378595  0.005  0.000  0.006  0.000  0.000  0.000  0.001  0.000  0.000  0.015
   1.43671      6.468895  0.008  0.003  0.014  0.002  0.001  0.001  0.000  0.000  0.001  0.034
   1.39311      6.457934  0.002  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.012
   1.34951      6.458610  0.006  0.000  0.002  0.000  0.001  0.001  0.000  0.001  0.000  0.015
   1.30592      6.495123  0.002  0.001  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.012
   1.26232      6.629997  0.006  0.002  0.004  0.002  0.001  0.001  0.000  0.000  0.000  0.018
   1.21872      6.710369  0.002  0.005  0.000  0.005  0.003  0.003  0.000  0.001  0.001  0.022
   1.17512      6.722707  0.000  0.004  0.000  0.004  0.002  0.002  0.000  0.000  0.001  0.015
   1.13153      6.723910  0.000  0.004  0.000  0.004  0.001  0.000  0.000  0.000  0.001  0.013
   1.13153      6.723910  0.000  0.004  0.000  0.004  0.001  0.000  0.000  0.000  0.001  0.013
   1.10973      6.723644  0.000  0.004  0.000  0.004  0.001  0.000  0.000  0.002  0.002  0.014
   1.08793      6.721972  0.000  0.004  0.000  0.004  0.001  0.000  0.000  0.002  0.002  0.016
   1.06613      6.716602  0.000  0.005  0.000  0.005  0.002  0.000  0.000  0.002  0.002  0.018
   1.04433      6.705274  0.000  0.005  0.000  0.005  0.002  0.000  0.000  0.003  0.003  0.021
   1.02253      6.687963  0.001  0.004  0.000  0.005  0.002  0.000  0.000  0.003  0.003  0.021
   1.00073      6.666105  0.001  0.004  0.001  0.004  0.002  0.000  0.000  0.004  0.004  0.022
   0.97893      6.640800  0.001  0.004  0.001  0.003  0.002  0.000  0.001  0.004  0.004  0.022
   0.95714      6.612440  0.002  0.004  0.001  0.003  0.002  0.000  0.001  0.004  0.004  0.021
   0.93534      6.580881  0.002  0.003  0.001  0.002  0.002  0.001  0.001  0.004  0.004  0.019
   0.91354      6.545553  0.002  0.003  0.001  0.002  0.002  0.001  0.001  0.004  0.004  0.018
   0.89174      6.505089  0.001  0.002  0.001  0.003  0.001  0.002  0.000  0.005  0.004  0.018
   0.86994      6.454611  0.001  0.000  0.000  0.002  0.002  0.002  0.000  0.005  0.003  0.019
   0.84814      6.395899  0.001  0.000  0.001  0.003  0.002  0.001  0.000  0.005  0.004  0.019
   0.82634      6.346764  0.003  0.000  0.001  0.003  0.002  0.001  0.000  0.004  0.003  0.020
   0.80454      6.307168  0.005  0.000  0.002  0.002  0.001  0.000  0.000  0.003  0.003  0.019
   0.78275      6.273838  0.007  0.001  0.002  0.002  0.000  0.002  0.000  0.002  0.002  0.020
   0.76095      6.248665  0.010  0.000  0.003  0.001  0.001  0.002  0.000  0.002  0.002  0.022
   0.73915      6.233321  0.011  0.000  0.003  0.001  0.001  0.002  0.000  0.002  0.002  0.023
   0.71735      6.228212  0.012  0.000  0.003  0.001  0.001  0.002  0.000  0.002  0.001  0.023
   0.71735      6.228212  0.012  0.000  0.003  0.001  0.001  0.002  0.000  0.002  0.001  0.023
   0.67959      6.231317  0.012  0.000  0.003  0.002  0.001  0.002  0.000  0.002  0.002  0.024
   0.64184      6.234510  0.011  0.001  0.002  0.002  0.001  0.000  0.000  0.002  0.002  0.024
   0.60408      6.103651  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.56633      6.097212  0.006  0.002  0.001  0.001  0.001  0.002  0.000  0.002  0.001  0.015
   0.52857      6.016697  0.007  0.000  0.003  0.000  0.000  0.001  0.001  0.000  0.000  0.013
   0.49082      6.036183  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.45306      6.102267  0.014  0.001  0.004  0.000  0.000  0.001  0.001  0.000  0.000  0.022
   0.41531      6.057980  0.006  0.000  0.002  0.000  0.000  0.000  0.001  0.000  0.000  0.012
   0.37755      6.127595  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.33980      6.237321  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.30204      6.225260  0.026  0.001  0.002  0.000  0.000  0.001  0.004  0.000  0.000  0.039
   0.26429      6.173056  0.028  0.001  0.002  0.001  0.000  0.001  0.006  0.000  0.000  0.041
   0.22653      6.133685  0.031  0.001  0.003  0.000  0.000  0.000  0.009  0.000  0.000  0.047
   0.18878      6.145398  0.022  0.000  0.004  0.000  0.000  0.001  0.007  0.000  0.000  0.035
   0.15102      6.219547  0.007  0.001  0.001  0.001  0.000  0.001  0.002  0.001  0.000  0.016
   0.11327      6.308373  0.003  0.001  0.001  0.001  0.000  0.002  0.000  0.003  0.000  0.012
   0.07551      6.396069  0.000  0.001  0.001  0.003  0.000  0.003  0.000  0.006  0.001  0.019
   0.03776      6.442972  0.000  0.002  0.000  0.005  0.000  0.004  0.000  0.009  0.001  0.023
   0.00000      6.451126  0.000  0.005  0.000  0.000  0.002  0.012  0.000  0.000  0.000  0.020
 
